name,Mean,MCSE,StdDev,5%,50%,95%,N_Eff,N_Eff/s,R_hat
"lp__",-3779.54,0.171933,8.06208,-3793.21,-3779.14,-3766.91,2198.74,0.096271,1.00194
"accept_stat__",0.836939,0.0215977,0.197391,0.419586,0.900238,0.998377,83.5295,0.0036573,1.02025
"stepsize__",0.249838,0.018468,0.0226355,0.218209,0.261395,0.26991,1.50225,6.57755e-05,1.0348e+13
"treedepth__",3.64883,0.0202613,0.82156,2,4,4,1644.16,0.0719888,1.00219
"n_leapfrog__",13.5688,0.0843217,3.45561,4,15,15,1679.47,0.0735346,1.00185
"divergent__",0.2005,0.00775577,0.400408,0,0,1,2665.36,0.116702,1.00172
"energy__",3845.39,0.236857,11.1755,3827.49,3845.09,3864.35,2226.17,0.0974717,1.00248
"r[1]",0.39,0.0034,0.24,0.12,0.34,0.84,4957,0.22,1.0
"r[2]",0.22,0.0016,0.12,0.076,0.20,0.44,5352,0.23,1.0
"r[3]",0.91,0.0078,0.61,0.23,0.76,2.1,6174,0.27,1.00
"r[4]",0.36,0.0029,0.20,0.11,0.32,0.76,4997,0.22,1.0
"r[5]",0.40,0.0036,0.27,0.10,0.34,0.92,5506,0.24,1.00
"r[6]",1.2,0.0064,0.45,0.56,1.1,2.0,4989,0.22,1.00
"r[7]",1.4,0.0083,0.62,0.51,1.3,2.5,5647,0.25,1.0
"r[8]",0.57,0.0034,0.26,0.23,0.53,1.0,5694,0.25,1.0
"r[9]",0.47,0.0040,0.29,0.12,0.41,1.0,5333,0.23,1.0
"r[10]",2.3,0.0074,0.55,1.5,2.3,3.3,5580,0.24,1.0
"r[11]",0.97,0.0062,0.45,0.34,0.92,1.8,5264,0.23,1.00
"r[12]",13,0.032,2.3,9.5,13,17,5130,0.22,1.00
"r[13]",1.6,0.019,1.3,0.25,1.3,4.3,4483,0.20,1.0
"r[14]",8.9,0.025,1.7,6.4,8.6,12,4885,0.21,1.00
"r[15]",1.3,0.0059,0.44,0.67,1.2,2.1,5579,0.24,1.00
"r[16]",1.4,0.0049,0.38,0.86,1.4,2.1,6024,0.26,1.00
"r[17]",0.65,0.0057,0.43,0.15,0.54,1.5,5740,0.25,1.0
"r[18]",1.6,0.0067,0.48,0.85,1.5,2.4,5148,0.23,1.0
"r[19]",1.4,0.023,1.5,0.18,0.91,4.3,4379,0.19,1.00
"r[20]",2.4,0.0068,0.52,1.6,2.3,3.3,6014,0.26,1.00
"r[21]",2.5,0.012,0.93,1.2,2.4,4.2,5705,0.25,1.00
"r[22]",1.0,0.0067,0.48,0.37,0.94,1.9,5072,0.22,1.0
"r[23]",4.4,0.013,0.96,3.0,4.4,6.2,5244,0.23,1.00
"r[24]",2.5,0.012,0.81,1.3,2.4,4.0,4785,0.21,1.00
"r[25]",2.2,0.014,0.97,0.85,2.1,4.0,5027,0.22,1.0
"r[26]",4.2,0.018,1.3,2.3,4.1,6.6,5289,0.23,1.00
"r[27]",1.3,0.0052,0.40,0.70,1.2,2.0,6129,0.27,1.0
"r[28]",1.6,0.035,2.0,0.19,1.00,5.3,3154,0.14,1.0
"r[29]",0.83,0.011,0.72,0.15,0.62,2.2,4623,0.20,1.00
"r[30]",2.1,0.0061,0.47,1.3,2.0,2.9,6089,0.27,1.0
"r[31]",2.0,0.0083,0.58,1.2,2.0,3.1,4974,0.22,1.0
"r[32]",1.5,0.013,0.74,0.59,1.4,2.9,3377,0.15,1.0
"r[33]",2.5,0.0091,0.65,1.5,2.5,3.7,5130,0.22,1.0
"r[34]",0.56,0.0061,0.42,0.12,0.45,1.4,4863,0.21,1.0
"r[35]",1.6,0.0064,0.49,0.95,1.6,2.5,5719,0.25,1.0
"r[36]",0.95,0.0091,0.67,0.19,0.79,2.3,5401,0.24,1.00
"r[37]",2.6,0.021,1.5,0.76,2.4,5.4,4795,0.21,1.0
"r[38]",0.23,0.0021,0.15,0.065,0.20,0.52,4879,0.21,1.0
"r[39]",2.0,0.017,1.3,0.50,1.7,4.6,6066,0.27,1.0
"r[40]",1.8,0.012,0.94,0.63,1.7,3.6,5750,0.25,1.0
"r[41]",0.99,0.018,1.0,0.16,0.71,2.8,3209,0.14,1.0
"r[42]",1.1,0.015,1.0,0.16,0.76,3.0,4656,0.20,1.0
"r[43]",11,0.028,2.2,7.8,11,15,6205,0.27,1.00
"r[44]",1.1,0.011,0.78,0.23,0.89,2.6,5068,0.22,1.0
"r[45]",0.95,0.0036,0.27,0.56,0.92,1.4,5779,0.25,1.0
"r[46]",0.75,0.0043,0.34,0.31,0.70,1.4,6075,0.27,1.00
"r[47]",1.4,0.0057,0.42,0.75,1.3,2.1,5523,0.24,1.0
"r[48]",1.3,0.0097,0.75,0.34,1.1,2.7,6064,0.27,1.0
"r[49]",0.88,0.0090,0.67,0.17,0.70,2.2,5596,0.25,1.0
"r[50]",0.38,0.0019,0.15,0.18,0.36,0.66,6144,0.27,1.0
"r[51]",4.6,0.011,0.81,3.4,4.6,6.1,5612,0.25,1.0
"r[52]",1.2,0.017,0.91,0.22,0.96,2.9,2755,0.12,1.0
"r[53]",4.2,0.023,1.4,2.2,4.1,6.6,3697,0.16,1.00
"r[54]",1.9,0.012,0.97,0.63,1.7,3.8,6043,0.26,1.00
"r[55]",0.73,0.0043,0.36,0.28,0.67,1.4,6888,0.30,1.00
"r[56]",1.8,0.012,0.90,0.64,1.6,3.5,5644,0.25,1.0
"r[57]",1.4,0.0062,0.48,0.73,1.3,2.3,5910,0.26,1.00
"r[58]",1.3,0.0077,0.60,0.47,1.2,2.4,6118,0.27,1.0
"r[59]",2.3,0.011,0.84,1.0,2.2,3.8,5871,0.26,1.00
"r[60]",2.4,0.011,0.82,1.2,2.3,3.9,5510,0.24,1.00
"r[61]",13,0.031,2.3,9.5,13,17,5435,0.24,1.00
"r[62]",1.2,0.0098,0.66,0.35,1.1,2.5,4592,0.20,1.00
"r[63]",0.96,0.0045,0.35,0.48,0.92,1.6,5820,0.25,1.00
"r[64]",0.66,0.0038,0.28,0.29,0.62,1.2,5137,0.22,1.0
"r[65]",0.45,0.0046,0.33,0.10,0.37,1.1,5241,0.23,1.00
"r[66]",0.36,0.0036,0.25,0.084,0.29,0.85,5100,0.22,1.00
"r[67]",0.87,0.0048,0.35,0.40,0.82,1.5,5136,0.22,1.0
"r[68]",0.42,0.0032,0.25,0.13,0.36,0.91,6028,0.26,1.00
"r[69]",0.48,0.0036,0.29,0.14,0.42,1.0,6448,0.28,1.0
"r[70]",1.0,0.0050,0.39,0.49,0.98,1.8,6279,0.27,1.00
"r[71]",1.0,0.012,0.93,0.17,0.73,2.8,5614,0.25,1.0
"r[72]",0.32,0.0030,0.21,0.083,0.27,0.73,5203,0.23,1.00
"r[73]",0.68,0.0078,0.55,0.13,0.52,1.8,4938,0.22,1.0
"r[74]",1.4,0.0053,0.40,0.81,1.4,2.1,5730,0.25,1.00
"r[75]",0.98,0.0072,0.55,0.32,0.87,2.0,5771,0.25,1.00
"r[76]",0.76,0.0043,0.34,0.31,0.71,1.4,6102,0.27,1.00
"r[77]",0.47,0.0050,0.35,0.11,0.38,1.2,5035,0.22,1.00
"r[78]",1.8,0.010,0.73,0.84,1.7,3.2,5299,0.23,1.00
"r[79]",1.5,0.0095,0.75,0.57,1.4,2.9,6213,0.27,1.0
"r[80]",0.74,0.0080,0.60,0.14,0.58,1.9,5588,0.24,1.00
"r[81]",1.7,0.011,0.93,0.53,1.5,3.5,6643,0.29,1.0
"r[82]",0.81,0.0062,0.46,0.25,0.72,1.7,5396,0.24,1.00
"r[83]",1.1,0.0093,0.65,0.34,0.99,2.3,4966,0.22,1.0
"r[84]",0.34,0.0031,0.22,0.086,0.28,0.76,5322,0.23,1.0
"r[85]",2.3,0.018,1.3,0.74,2.1,4.8,5233,0.23,1.00
"r[86]",0.36,0.0034,0.25,0.083,0.30,0.84,5146,0.23,1.0
"r[87]",0.60,0.0045,0.31,0.20,0.54,1.2,4981,0.22,1.00
"r[88]",0.64,0.0071,0.51,0.12,0.50,1.6,5078,0.22,1.0
"r[89]",0.75,0.0046,0.35,0.29,0.70,1.4,5755,0.25,1.00
"r[90]",1.9,0.0090,0.63,1.0,1.8,3.0,4879,0.21,1.00
"r[91]",1.6,0.014,1.0,0.38,1.4,3.6,5532,0.24,1.00
